timestamp,instrument,strike,type,sim_mkt_bid,sim_mkt_ask,sim_mkt_mid,sim_mkt_spread,your_bid,your_ask,your_mid,your_spread,edge_vs_mid,inside_spread_pct,would_buy,would_sell,competitive
1760013448226,BTC-MOCK-95000-C,95000,C,-0.21692707169686232,1.1630729366782768,0.47307293249070725,1.3800000083751391,0,0.9200000055834261,0.46000000279171305,0.9200000055834261,-0.013072929698994207,66.66666666666666,0,0,1
1760013448226,BTC-MOCK-95000-P,95000,P,-0.6896107011443762,3.190389307160393,1.2503893030080084,3.880000008304769,0,2.5866666722031795,1.2933333361015897,2.5866666722031795,0.0429440330935813,66.66666666666666,0,0,1
1760013448226,BTC-MOCK-100000-C,100000,C,-0.20876714073754488,1.1712328621664359,0.4812328607144455,1.3800000029039807,0,0.9200000019359872,0.4600000009679936,0.9200000019359872,-0.021232859746451893,66.66666666666667,0,0,1
1760013448226,BTC-MOCK-100000-P,100000,P,-0.7298853235442142,3.4001146792856938,1.3351146778707397,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,0.04155198973922958,66.66666666666666,0,0,1
1760013448226,BTC-MOCK-105000-C,105000,C,-0.23318664503728248,1.146813356024042,0.45681335549337987,1.3800000010613247,0,0.9200000007075498,0.4600000003537749,0.9200000007075498,0.0031866448603950492,66.66666666666667,0,0,1
1760013448226,BTC-MOCK-105000-P,105000,P,-0.6592923829520743,3.720707618031474,1.5307076175396999,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,-0.07070761721185059,66.66666666666666,0,0,1
1760013448226,BTC-MOCK-110000-C,110000,C,-0.25151974233392815,1.1284802580728752,0.43848025786947353,1.3800000004068034,0,0.9200000002712023,0.46000000013560116,0.9200000002712023,0.02151974226612763,66.66666666666667,0,0,1
1760013448226,BTC-MOCK-110000-P,110000,P,-0.8438967761948095,3.7861032241305113,1.471103223967851,4.630000000325321,0,3.0866666668835476,1.5433333334417738,3.0866666668835476,0.07223010947392283,66.66666666666667,0,0,1
1760013454290,BTC-MOCK-90000-C,90000,C,-0.23174488317424335,1.148255142433869,0.45825512962981285,1.3800000256081124,0,0.920000017072075,0.4600000085360375,0.920000017072075,0.0017448789062246561,66.66666666666667,0,0,1
1760013454290,BTC-MOCK-90000-P,90000,P,-0.5799135848976043,3.0500864406438417,1.2350864278731188,3.630000025541446,0,2.420000017027631,1.2100000085138154,2.420000017027631,-0.025086419359303447,66.66666666666666,0,0,1
1760013454290,BTC-MOCK-95000-C,95000,C,-0.2291486590347669,1.1508513493403725,0.4608513451528028,1.3800000083751394,0,0.9200000055834262,0.4600000027917131,0.9200000055834262,-0.0008513423610896909,66.66666666666666,0,0,1
1760013454290,BTC-MOCK-95000-P,95000,P,-0.6780901091123637,3.2019098991924055,1.261909895040021,3.880000008304769,0,2.5866666722031795,1.2933333361015897,2.5866666722031795,0.0314234410615688,66.66666666666666,0,0,1
1760013454290,BTC-MOCK-100000-C,100000,C,-0.22210810706669343,1.1578918958372877,0.46789189438529716,1.3800000029039812,0,0.9200000019359874,0.4600000009679937,0.9200000019359874,-0.007891893417303453,66.66666666666666,0,0,1
1760013454290,BTC-MOCK-100000-P,100000,P,-0.7478452117985701,3.382154791031336,1.3171547896163829,4.130000002829906,0,2.7533333352199376,1.3766666676099688,2.7533333352199376,0.05951187799358593,66.66666666666667,0,0,1
1760013454290,BTC-MOCK-105000-C,105000,C,-0.23193901652334542,1.1480609845379797,0.45806098400731715,1.3800000010613251,0,0.9200000007075501,0.46000000035377503,0.9200000007075501,0.001939016346457878,66.66666666666666,0,0,1
1760013454290,BTC-MOCK-105000-P,105000,P,-0.6873445619873269,3.6926554389962214,1.5026554385044473,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,-0.042655438176598004,66.66666666666666,0,0,1
1760013454290,BTC-MOCK-110000-C,110000,C,-0.24034401122804133,1.1396559891787623,0.44965598897536047,1.3800000004068036,0,0.9200000002712024,0.4600000001356012,0.9200000002712024,0.010344011160240751,66.66666666666667,0,0,1
1760013454290,BTC-MOCK-110000-P,110000,P,-0.7330963371340886,3.8969036631912326,1.5819036630285719,4.630000000325321,0,3.0866666668835476,1.5433333334417738,3.0866666668835476,-0.03857032958679807,66.66666666666667,0,0,1
1760013460201,BTC-MOCK-90000-C,90000,C,-0.21953269362663413,1.1604673319814796,0.47046731917742274,1.3800000256081137,0,0.9200000170720759,0.46000000853603795,0.9200000170720759,-0.010467310641384786,66.66666666666667,0,0,1
1760013460201,BTC-MOCK-90000-P,90000,P,-0.57914963608821,3.0508503894532373,1.2358503766825137,3.6300000255414475,0,2.4200000170276317,1.2100000085138158,2.4200000170276317,-0.0258503681686979,66.66666666666666,0,0,1
1760013460201,BTC-MOCK-95000-C,95000,C,-0.21265175715550316,1.167348251219637,0.47734824703206685,1.38000000837514,0,0.9200000055834266,0.4600000027917133,0.9200000055834266,-0.017348244240353528,66.66666666666666,0,0,1
1760013460201,BTC-MOCK-95000-P,95000,P,-0.6493528979423799,3.2306471103623893,1.2906471062100047,3.880000008304769,0,2.5866666722031795,1.2933333361015897,2.5866666722031795,0.002686229891585068,66.66666666666666,0,0,1
1760013460201,BTC-MOCK-100000-C,100000,C,-0.219717435528257,1.1602825673757242,0.4702825659237336,1.3800000029039812,0,0.9200000019359874,0.4600000009679937,0.9200000019359874,-0.01028256495573987,66.66666666666666,0,0,1
1760013460201,BTC-MOCK-100000-P,100000,P,-0.6928380464133883,3.4371619564165177,1.3721619550015647,4.130000002829906,0,2.7533333352199376,1.3766666676099688,2.7533333352199376,0.004504712608404127,66.66666666666667,0,0,1
1760013460201,BTC-MOCK-105000-C,105000,C,-0.20773590662840158,1.1722640944329235,0.4822640939022609,1.380000001061325,0,0.92000000070755,0.460000000353775,0.92000000070755,-0.022264093548485908,66.66666666666666,0,0,1
1760013460201,BTC-MOCK-105000-P,105000,P,-0.7674785850618993,3.612521415921649,1.4225214154298749,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.0374785848979744,66.66666666666666,0,0,1
1760013460201,BTC-MOCK-110000-C,110000,C,-0.24209707056950103,1.1379029298373027,0.44790292963390077,1.3800000004068036,0,0.9200000002712024,0.4600000001356012,0.9200000002712024,0.012097070501700447,66.66666666666667,0,0,1
1760013460201,BTC-MOCK-110000-P,110000,P,-0.7642619744599255,3.8657380258653955,1.550738025702735,4.630000000325321,0,3.0866666668835476,1.5433333334417738,3.0866666668835476,-0.007404692260961188,66.66666666666667,0,0,1
1760013466292,BTC-MOCK-90000-C,90000,C,-0.21318008553229734,1.1668199400758177,0.4768199272717602,1.380000025608115,0,0.9200000170720767,0.46000000853603834,0.9200000170720767,-0.01681991873572186,66.66666666666666,0,0,1
1760013466292,BTC-MOCK-90000-P,90000,P,-0.5669841570281535,3.063015868513294,1.2480158557425702,3.6300000255414475,0,2.4200000170276317,1.2100000085138158,2.4200000170276317,-0.038015847228754396,66.66666666666666,0,0,1
1760013466292,BTC-MOCK-95000-C,95000,C,-0.22563973671743398,1.1543602716577062,0.46436026747013603,1.38000000837514,0,0.9200000055834268,0.4600000027917134,0.9200000055834268,-0.004360264678422654,66.66666666666667,0,0,1
1760013466292,BTC-MOCK-95000-P,95000,P,-0.6877144245395892,3.192285583765181,1.252285579612796,3.8800000083047705,0,2.5866666722031804,1.2933333361015902,2.5866666722031804,0.04104775648879411,66.66666666666666,0,0,1
1760013466292,BTC-MOCK-100000-C,100000,C,-0.23026242815767523,1.1497375747463061,0.45973757329431547,1.3800000029039814,0,0.9200000019359875,0.46000000096799376,0.9200000019359875,0.00026242767367828934,66.66666666666666,0,0,1
1760013466292,BTC-MOCK-100000-P,100000,P,-0.685749849018094,3.4442501538118138,1.3792501523968599,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,-0.002583484786890633,66.66666666666666,0,0,1
1760013466292,BTC-MOCK-105000-C,105000,C,-0.25221129202568293,1.127788709035642,0.43778870850497953,1.380000001061325,0,0.92000000070755,0.460000000353775,0.92000000070755,0.022211291848795445,66.66666666666666,0,0,1
1760013466292,BTC-MOCK-105000-P,105000,P,-0.7302777841760357,3.6497222168075125,1.4597222163157384,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.000277784012110871,66.66666666666666,0,0,1
1760013466292,BTC-MOCK-110000-C,110000,C,-0.21555748017954368,1.1644425202272597,0.474442520023858,1.3800000004068034,0,0.9200000002712023,0.46000000013560116,0.9200000002712023,-0.014442519888256844,66.66666666666667,0,0,1
1760013466292,BTC-MOCK-110000-P,110000,P,-0.7713686262511386,3.858631374074184,1.5436313739115228,4.630000000325323,0,3.0866666668835485,1.5433333334417743,3.0866666668835485,-0.0002980404697485728,66.66666666666666,0,0,1
1760013472250,BTC-MOCK-90000-C,90000,C,-0.2264802167001731,1.153519808907943,0.463519796103885,1.3800000256081162,0,0.9200000170720775,0.46000000853603873,0.9200000170720775,-0.0035197875678462665,66.66666666666666,0,0,1
1760013472250,BTC-MOCK-90000-P,90000,P,-0.6197346938873345,3.0102653316541157,1.1952653188833906,3.63000002554145,0,2.4200000170276335,1.2100000085138167,2.4200000170276335,0.014734689630426123,66.66666666666666,0,0,1
1760013472250,BTC-MOCK-95000-C,95000,C,-0.22321804086409935,1.1567819675110413,0.466781963323471,1.3800000083751407,0,0.9200000055834271,0.46000000279171355,0.9200000055834271,-0.006781960531757447,66.66666666666666,0,0,1
1760013472250,BTC-MOCK-95000-P,95000,P,-0.7059998558811906,3.17400015242358,1.2340001482711946,3.8800000083047705,0,2.5866666722031804,1.2933333361015902,2.5866666722031804,0.05933318783039554,66.66666666666666,0,0,1
1760013472250,BTC-MOCK-100000-C,100000,C,-0.21138419750350002,1.1686158054004814,0.4786158039484907,1.3800000029039814,0,0.9200000019359875,0.46000000096799376,0.9200000019359875,-0.01861580298049692,66.66666666666666,0,0,1
1760013472250,BTC-MOCK-100000-P,100000,P,-0.7066501926357025,3.423349810194205,1.3583498087792514,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,0.018316858830717875,66.66666666666666,0,0,1
1760013472250,BTC-MOCK-105000-C,105000,C,-0.21283948917521217,1.1671605118861128,0.4771605113554503,1.380000001061325,0,0.92000000070755,0.460000000353775,0.92000000070755,-0.017160511001675316,66.66666666666666,0,0,1
1760013472250,BTC-MOCK-105000-P,105000,P,-0.6774291440374536,3.7025708569460947,1.5125708564543205,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,-0.05257085612647128,66.66666666666666,0,0,1
1760013472250,BTC-MOCK-110000-C,110000,C,-0.20707795879233742,1.172922041614466,0.48292204141106426,1.3800000004068034,0,0.9200000002712023,0.46000000013560116,0.9200000002712023,-0.0229220412754631,66.66666666666667,0,0,1
1760013472250,BTC-MOCK-110000-P,110000,P,-0.78357039188231,3.846429608443011,1.5314296082803505,4.630000000325321,0,3.0866666668835476,1.5433333334417738,3.0866666668835476,0.01190372516142335,66.66666666666667,0,0,1
1760013478284,BTC-MOCK-90000-C,90000,C,-0.25274473389588786,1.1272552917122294,0.4372552789081708,1.3800000256081173,0,0.9200000170720781,0.46000000853603906,0.9200000170720781,0.022744729627868276,66.66666666666666,0,0,1
1760013478284,BTC-MOCK-90000-P,90000,P,-0.6127483982296564,3.0172516273117944,1.2022516145410689,3.6300000255414506,0,2.420000017027634,1.210000008513817,2.420000017027634,0.007748393972748069,66.66666666666667,0,0,1
1760013478284,BTC-MOCK-95000-C,95000,C,-0.22449660837626334,1.1555033999988775,0.4655033958113071,1.380000008375141,0,0.9200000055834273,0.46000000279171366,0.9200000055834273,-0.005503393019593461,66.66666666666667,0,0,1
1760013478284,BTC-MOCK-95000-P,95000,P,-0.6776206501210864,3.202379358183684,1.2623793540312989,3.8800000083047705,0,2.5866666722031804,1.2933333361015902,2.5866666722031804,0.03095398207029132,66.66666666666666,0,0,1
1760013478284,BTC-MOCK-100000-C,100000,C,-0.22309449922119906,1.1569055036827827,0.46690550223079175,1.3800000029039816,0,0.9200000019359877,0.46000000096799387,0.9200000019359877,-0.006905501262797875,66.66666666666666,0,0,1
1760013478284,BTC-MOCK-100000-P,100000,P,-0.7202583991458598,3.409741603684048,1.3447416022690941,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,0.031925065340875136,66.66666666666666,0,0,1
1760013478284,BTC-MOCK-105000-C,105000,C,-0.24913315501322475,1.1308668460481002,0.4408668455174377,1.380000001061325,0,0.92000000070755,0.460000000353775,0.92000000070755,0.019133154836337263,66.66666666666666,0,0,1
1760013478284,BTC-MOCK-105000-P,105000,P,-0.7606015971615372,3.619398403822011,1.429398403330237,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.030601596997612335,66.66666666666666,0,0,1
1760013478284,BTC-MOCK-110000-C,110000,C,-0.20832148540763495,1.1716785149991686,0.48167851479576684,1.3800000004068036,0,0.9200000002712024,0.4600000001356012,0.9200000002712024,-0.021678514660165626,66.66666666666667,0,0,1
1760013478284,BTC-MOCK-110000-P,110000,P,-0.798404532323689,3.831595468001634,1.5165954678389724,4.630000000325323,0,3.0866666668835485,1.5433333334417743,3.0866666668835485,0.02673786560280189,66.66666666666666,0,0,1
1760013484414,BTC-MOCK-90000-C,90000,C,-0.25050472554326897,1.1294953000648493,0.43949528726079023,1.3800000256081184,0,0.9200000170720789,0.46000000853603945,0.9200000170720789,0.020504721275249216,66.66666666666666,0,0,1
1760013484414,BTC-MOCK-90000-P,90000,P,-0.5756043266391662,3.0543956989022853,1.2393956861315596,3.6300000255414515,0,2.4200000170276343,1.2100000085138172,2.4200000170276343,-0.02939567761774242,66.66666666666666,0,0,1
1760013484414,BTC-MOCK-95000-C,95000,C,-0.23118604090859113,1.14881396746655,0.45881396327897944,1.3800000083751411,0,0.9200000055834274,0.4600000027917137,0.9200000055834274,0.0011860395127342716,66.66666666666666,0,0,1
1760013484414,BTC-MOCK-95000-P,95000,P,-0.6513631442381884,3.228636864066582,1.2886368599141969,3.8800000083047705,0,2.5866666722031804,1.2933333361015902,2.5866666722031804,0.004696476187393328,66.66666666666666,0,0,1
1760013484414,BTC-MOCK-100000-C,100000,C,-0.21871086467809792,1.1612891382258836,0.4712891367738929,1.3800000029039816,0,0.9200000019359877,0.46000000096799387,0.9200000019359877,-0.01128913580589902,66.66666666666666,0,0,1
1760013484414,BTC-MOCK-100000-P,100000,P,-0.7201312131237456,3.409868789706162,1.3448687882912083,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,0.03179787931876099,66.66666666666666,0,0,1
1760013484414,BTC-MOCK-105000-C,105000,C,-0.21024590624263528,1.1697540948186895,0.4797540942880272,1.380000001061325,0,0.92000000070755,0.460000000353775,0.92000000070755,-0.019754093934252204,66.66666666666666,0,0,1
1760013484414,BTC-MOCK-105000-P,105000,P,-0.7282510055721756,3.6517489954113724,1.4617489949195985,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,-0.0017489945917492644,66.66666666666666,0,0,1
1760013484414,BTC-MOCK-110000-C,110000,C,-0.2489274500475605,1.1310725503592431,0.4410725501558413,1.3800000004068036,0,0.9200000002712024,0.4600000001356012,0.9200000002712024,0.018927449979759925,66.66666666666667,0,0,1
1760013484414,BTC-MOCK-110000-P,110000,P,-0.7497582906828404,3.8802417096424806,1.56524170947982,4.630000000325321,0,3.0866666668835476,1.5433333334417738,3.0866666668835476,-0.021908376038046296,66.66666666666667,0,0,1
1760013490352,BTC-MOCK-90000-C,90000,C,-0.2321755133884999,1.1478245122196196,0.45782449941555986,1.3800000256081195,0,0.9200000170720797,0.46000000853603984,0.9200000170720797,0.0021755091204799792,66.66666666666666,0,0,1
1760013490352,BTC-MOCK-90000-P,90000,P,-0.6024123126193737,3.027587712922079,1.2125877001513528,3.630000025541453,0,2.4200000170276352,1.2100000085138176,2.4200000170276352,-0.002587691637535139,66.66666666666666,0,0,1
1760013490352,BTC-MOCK-95000-C,95000,C,-0.2235529536327343,1.1564470547424077,0.4664470505548367,1.380000008375142,0,0.920000005583428,0.460000002791714,0.920000005583428,-0.006447047763122715,66.66666666666666,0,0,1
1760013490352,BTC-MOCK-95000-P,95000,P,-0.6441544605342973,3.2358455477704746,1.2958455436180887,3.880000008304772,0,2.5866666722031812,1.2933333361015906,2.5866666722031812,-0.002512207516498055,66.66666666666666,0,0,1
1760013490352,BTC-MOCK-100000-C,100000,C,-0.2529018374748783,1.1270981654291035,0.4370981639771126,1.3800000029039818,0,0.9200000019359879,0.4600000009679939,0.9200000019359879,0.02290183699088133,66.66666666666666,0,0,1
1760013490352,BTC-MOCK-100000-P,100000,P,-0.7206135635794566,3.409386439250451,1.3443864378354973,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,0.03228022977447198,66.66666666666666,0,0,1
1760013490352,BTC-MOCK-105000-C,105000,C,-0.24793630966541802,1.1320636913959072,0.44206369086524455,1.3800000010613251,0,0.9200000007075502,0.4600000003537751,0.9200000007075502,0.017936309488530533,66.66666666666667,0,0,1
1760013490352,BTC-MOCK-105000-P,105000,P,-0.7134393169638458,3.6665606840197027,1.4765606835279284,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,-0.016560683200079085,66.66666666666666,0,0,1
1760013490352,BTC-MOCK-110000-C,110000,C,-0.25138520150688104,1.1286147988999224,0.43861479869652065,1.3800000004068034,0,0.9200000002712023,0.46000000013560116,0.9200000002712023,0.021385201439080515,66.66666666666667,0,0,1
1760013490352,BTC-MOCK-110000-P,110000,P,-0.8151789209088194,3.8148210794165016,1.4998210792538411,4.630000000325321,0,3.0866666668835476,1.5433333334417738,3.0866666668835476,0.0435122541879327,66.66666666666667,0,0,1
1760013496696,BTC-MOCK-90000-C,90000,C,-0.2509805809737516,1.1290194446343689,0.4390194318303086,1.3800000256081204,0,0.9200000170720803,0.4600000085360402,0.9200000170720803,0.020980576705731557,66.66666666666667,0,0,1
1760013496696,BTC-MOCK-90000-P,90000,P,-0.6311143369761469,2.9988856885653075,1.1838856757945802,3.630000025541454,0,2.420000017027636,1.210000008513818,2.420000017027636,0.02611433271923791,66.66666666666666,0,0,1
1760013496696,BTC-MOCK-95000-C,95000,C,-0.21059145816442515,1.1694085502107172,0.479408546023146,1.3800000083751423,0,0.9200000055834281,0.46000000279171405,0.9200000055834281,-0.01940854323143193,66.66666666666666,0,0,1
1760013496696,BTC-MOCK-95000-P,95000,P,-0.5932111927462067,3.286788815558565,1.3467888114061792,3.880000008304772,0,2.5866666722031812,1.2933333361015906,2.5866666722031812,-0.05345547530458861,66.66666666666666,0,0,1
1760013496696,BTC-MOCK-100000-C,100000,C,-0.24706971151898982,1.1329302913849921,0.4429302899330011,1.3800000029039818,0,0.9200000019359879,0.4600000009679939,0.9200000019359879,0.01706971103499283,66.66666666666666,0,0,1
1760013496696,BTC-MOCK-100000-P,100000,P,-0.6490237490200284,3.4809762538098794,1.4159762523949255,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,-0.039309584784956275,66.66666666666666,0,0,1
1760013496696,BTC-MOCK-105000-C,105000,C,-0.21340488047496897,1.166595120586356,0.4765951200556936,1.3800000010613251,0,0.9200000007075502,0.4600000003537751,0.9200000007075502,-0.016595119701918515,66.66666666666667,0,0,1
1760013496696,BTC-MOCK-105000-P,105000,P,-0.7285076156918446,3.6514923852917036,1.4614923847999295,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,-0.0014923844720802215,66.66666666666666,0,0,1
1760013496696,BTC-MOCK-110000-C,110000,C,-0.25142108152100967,1.128578918885794,0.4385789186823921,1.3800000004068036,0,0.9200000002712024,0.4600000001356012,0.9200000002712024,0.02142108145320909,66.66666666666667,0,0,1
1760013496696,BTC-MOCK-110000-P,110000,P,-0.7523856969411842,3.8776143033841377,1.5626143032214768,4.630000000325322,0,3.086666666883548,1.543333333441774,3.086666666883548,-0.019280969779702728,66.66666666666667,0,0,1
1760013502607,BTC-MOCK-90000-C,90000,C,-0.23351772209053856,1.1464823035175833,0.4564822907135224,1.380000025608122,0,0.9200000170720813,0.46000000853604067,0.9200000170720813,0.0035177178225182515,66.66666666666667,0,0,1
1760013502607,BTC-MOCK-90000-P,90000,P,-0.6582244529228791,2.9717755726185766,1.1567755598478489,3.630000025541456,0,2.4200000170276375,1.2100000085138187,2.4200000170276375,0.05322444866596987,66.66666666666667,0,0,1
1760013502607,BTC-MOCK-95000-C,95000,C,-0.2236105897421492,1.1563894186329933,0.46638941444542203,1.3800000083751425,0,0.9200000055834283,0.46000000279171416,0.9200000055834283,-0.006389411653707877,66.66666666666666,0,0,1
1760013502607,BTC-MOCK-95000-P,95000,P,-0.6635497643240524,3.216450243980719,1.2764502398283335,3.880000008304772,0,2.5866666722031812,1.2933333361015906,2.5866666722031812,0.016883096273257125,66.66666666666666,0,0,1
1760013502607,BTC-MOCK-100000-C,100000,C,-0.2335138814570158,1.1464861214469662,0.45648611999497524,1.380000002903982,0,0.9200000019359881,0.46000000096799404,0.9200000019359881,0.0035138809730188014,66.66666666666667,0,0,1
1760013502607,BTC-MOCK-100000-P,100000,P,-0.7074421958545987,3.422557806975309,1.3575578055603552,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,0.01910886204961404,66.66666666666666,0,0,1
1760013502607,BTC-MOCK-105000-C,105000,C,-0.246746508872084,1.1332534921892412,0.4432534916585786,1.3800000010613251,0,0.9200000007075502,0.4600000003537751,0.9200000007075502,0.016746508695196505,66.66666666666667,0,0,1
1760013502607,BTC-MOCK-105000-P,105000,P,-0.7148603124181285,3.6651396885654197,1.4751396880736456,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,-0.015139687745796326,66.66666666666666,0,0,1
1760013502607,BTC-MOCK-110000-C,110000,C,-0.2311476759117962,1.148852324495008,0.45885232429160583,1.380000000406804,0,0.9200000002712027,0.46000000013560133,0.9200000002712027,0.0011476758439954993,66.66666666666666,0,0,1
1760013502607,BTC-MOCK-110000-P,110000,P,-0.7217509018022237,3.908249098523098,1.5932490983604373,4.630000000325322,0,3.086666666883548,1.543333333441774,3.086666666883548,-0.04991576491866323,66.66666666666667,0,0,1
1760013508733,BTC-MOCK-90000-C,90000,C,-0.2514586333276223,1.1285413922805008,0.43854137947643923,1.380000025608123,0,0.920000017072082,0.460000008536041,0.920000017072082,0.021458629059601775,66.66666666666666,0,0,1
1760013508733,BTC-MOCK-90000-P,90000,P,-0.6105399528658633,3.0194600726755936,1.2044600599048652,3.630000025541457,0,2.420000017027638,1.210000008513819,2.420000017027638,0.005539948608953793,66.66666666666666,0,0,1
1760013508733,BTC-MOCK-95000-C,95000,C,-0.2401239136199803,1.1398760947551625,0.44987609056759104,1.3800000083751427,0,0.9200000055834284,0.4600000027917142,0.9200000055834284,0.010123912224123177,66.66666666666666,0,0,1
1760013508733,BTC-MOCK-95000-P,95000,P,-0.6919943471632839,3.1880056611414895,1.2480056569891027,3.880000008304773,0,2.586666672203182,1.293333336101591,2.586666672203182,0.04532767911248836,66.66666666666666,0,0,1
1760013508733,BTC-MOCK-100000-C,100000,C,-0.23920871596552962,1.1407912869384524,0.4507912854864614,1.380000002903982,0,0.9200000019359881,0.46000000096799404,0.9200000019359881,0.009208715481532626,66.66666666666667,0,0,1
1760013508733,BTC-MOCK-100000-P,100000,P,-0.7287101627664001,3.401289840063508,1.3362898386485538,4.130000002829908,0,2.7533333352199385,1.3766666676099693,2.7533333352199385,0.04037682896141548,66.66666666666666,0,0,1
1760013508733,BTC-MOCK-105000-C,105000,C,-0.24762289357203643,1.1323771074892888,0.44237710695862614,1.3800000010613251,0,0.9200000007075502,0.4600000003537751,0.9200000007075502,0.017622893395148942,66.66666666666667,0,0,1
1760013508733,BTC-MOCK-105000-P,105000,P,-0.7993258521671032,3.580674148816445,1.390674148324671,4.380000000983548,0,2.9200000006556985,1.4600000003278493,2.9200000006556985,0.06932585200317831,66.66666666666666,0,0,1
1760013508733,BTC-MOCK-110000-C,110000,C,-0.21258483376710324,1.1674151666397008,0.4774151664362988,1.380000000406804,0,0.9200000002712027,0.46000000013560133,0.9200000002712027,-0.01741516630069745,66.66666666666666,0,0,1
1760013508733,BTC-MOCK-110000-P,110000,P,-0.720093372426952,3.90990662789837,1.594906627735709,4.630000000325322,0,3.086666666883548,1.543333333441774,3.086666666883548,-0.05157329429393487,66.66666666666667,0,0,1
1760013514623,BTC-MOCK-90000-C,90000,C,-0.23635016847911477,1.1436498571290095,0.4536498443249473,1.3800000256081242,0,0.9200000170720828,0.4600000085360414,0.9200000170720828,0.006350164211094078,66.66666666666666,0,0,1
1760013514623,BTC-MOCK-90000-P,90000,P,-0.6028176840972952,3.027182341444163,1.212182328673434,3.630000025541458,0,2.420000017027639,1.2100000085138194,2.420000017027639,-0.0021823201596145037,66.66666666666666,0,0,1
